날짜,요일,역번호,역명,구분,05시-06시,06시-07시,07시-08시,08시-09시,09시-10시,10시-11시,11시-12시,12시-13시,13시-14시,14시-15시,15시-16시,16시-17시,17시-18시,18시-19시,19시-20시,20시-21시,21시-22시,22시-23시,23시-24시,24시-01시,01시-02시,02시-03시,03시-04시,04시-05시
2023-07-14,금,242,아현,하차,32,1,31,202,505,941,491,317,322,358,450,502,615,673,928,1314,958,624,533,538,100,79,63,36
2023-07-14,금,248,양천구청,하차,42,0,42,93,225,440,193,170,174,205,291,286,385,481,735,1279,916,520,444,427,18,27,20,38
2023-07-14,금,221,역삼,하차,338,1,337,1598,6460,15989,12701,5115,2554,2312,2480,1842,1567,1646,2054,2506,1583,857,681,633,175,189,185,113
2023-07-14,금,236,영등포구청,하차,100,0,100,485,1595,5112,2358,926,806,769,845,817,822,994,1492,2316,1475,789,662,651,0,0,0,0
2023-07-14,금,208,왕십리(성동구청),하차,44,0,44,214,593,1231,685,535,495,584,654,673,700,983,1431,2391,1434,831,687,616,22,14,12,9
2023-07-14,금,244,용답,하차,16,2,14,44,90,149,119,89,68,97,118,112,164,220,270,476,271,180,215,209,164,219,163,139
2023-07-14,금,250,용두(동대문구청),하차,6,2,4,37,104,299,141,103,100,127,149,150,135,156,193,348,205,88,98,76,302,460,382,313
2023-07-14,금,203,을지로3가,하차,78,0,78,694,3395,7221,3624,1242,969,872,934,1253,861,999,1339,1820,1124,525,428,427,43,42,43,23
2023-07-14,금,204,을지로4가,하차,37,0,37,524,1539,3399,1783,931,771,757,625,563,574,593,740,726,517,298,248,254,162,164,131,108
2023-07-14,금,202,을지로입구,하차,114,0,114,1090,5364,13874,7336,3097,2378,2167,2165,1925,1847,2033,2365,2585,1723,906,812,630,122,110,104,74
2023-07-14,금,241,이대,하차,24,0,24,231,473,1361,1337,866,671,705,766,669,773,885,1245,1697,1279,806,781,758,132,128,108,67
2023-07-14,금,216,잠실(송파구청),하차,163,0,163,1137,2997,7358,6226,3724,3672,3739,3482,3572,4281,4807,6637,9446,5866,3553,2983,2821,162,246,174,152
2023-07-14,금,215,잠실나루,하차,87,1,86,451,997,1709,1032,721,571,667,728,690,694,779,1023,1694,1085,614,571,703,43,45,43,33
2023-07-14,금,217,잠실새내,하차,30,0,30,342,689,1181,1203,868,786,1052,1132,1310,1414,1634,2567,3795,2438,1340,1153,1151,16,22,16,11
2023-07-14,금,218,종합운동장,하차,36,1,35,204,726,1138,404,352,454,373,308,338,425,427,671,1039,640,375,342,414,15,19,15,9
2023-07-14,금,243,충정로(경기대입구),하차,35,0,35,296,933,2532,1297,434,328,361,432,440,467,548,601,855,551,386,377,359,41,33,28,18
2023-07-14,금,209,한양대,하차,17,0,17,225,500,1497,1785,736,423,437,710,435,316,366,354,447,243,178,135,155,7,5,5,2
2023-07-14,금,238,합정,하차,94,1,93,486,1407,3874,3584,1811,1436,1462,1609,1529,1527,2066,3016,5268,3671,1822,1277,1227,153,126,96,74
2023-07-14,금,239,홍대입구,하차,105,2,103,565,1493,3937,4991,3137,2960,3637,3881,4149,4285,4875,6383,9234,6951,3678,3073,2740,198,194,168,105
2023-07-15,토,222,강남,하차,229,2,227,869,1091,2810,5914,4542,4203,4592,4909,4406,3844,4032,4595,3627,2444,1983,1707,1454,130,119,117,93
2023-07-15,토,214,강변(동서울터미널),하차,71,2,69,787,814,1129,1494,1591,1550,1653,1889,1754,1852,2118,1949,1679,1470,1410,1347,1174,72,88,64,89
2023-07-15,토,212,건대입구,하차,44,1,43,346,355,776,1370,1366,1840,2379,2518,2658,2884,3084,3820,3337,2645,2029,1989,1746,146,133,107,68
2023-07-15,토,223,교대(법원.검찰청),하차,133,0,133,508,737,1289,1815,1428,1353,1546,1407,1326,1080,1287,1520,1117,707,635,701,632,61,53,47,42
2023-07-15,토,232,구로디지털단지,하차,114,2,112,440,633,1154,1379,1365,1466,1766,2070,1970,2295,2744,3001,2531,2352,2247,2628,2423,38,52,50,66
2023-07-15,토,213,구의(광진구청),하차,41,1,40,575,298,473,565,609,660,836,934,959,1124,1339,1432,1199,1162,967,1137,1104,142,155,134,92
2023-07-15,토,227,낙성대(강감찬),하차,65,0,65,247,245,522,752,796,827,1024,1131,1271,1257,1361,1582,1391,1230,1331,1459,1415,74,57,39,28
2023-07-15,토,237,당산,하차,81,2,79,271,284,609,684,626,701,827,899,907,862,1116,1169,977,781,788,812,870,68,49,47,28
2023-07-15,토,233,대림(구로구청),하차,89,2,87,288,362,862,1008,1021,1157,1209,1225,1164,1163,1640,1760,1288,1027,1083,1476,1178,8,16,10,9
2023-07-15,토,247,도림천,하차,11,0,11,32,45,56,40,55,51,67,60,43,49,56,58,38,39,30,31,30,59,42,39,31
2023-07-15,토,205,동대문역사문화공원(DDP),하차,39,0,39,160,346,1050,789,822,1145,1437,1312,1285,1188,1093,1102,1007,753,668,713,596,132,114,102,60
2023-07-15,토,210,뚝섬,하차,44,0,44,324,289,474,805,964,1164,1286,1484,1259,1362,1365,1279,986,550,390,389,316,21,19,15,14
2023-07-15,토,235,문래,하차,50,0,50,265,278,511,699,674,829,943,1105,953,963,1199,1243,980,678,544,489,470,113,91,84,52
2023-07-15,토,225,방배,하차,40,0,40,236,304,585,790,594,508,753,740,701,690,737,677,654,425,449,397,408,39,34,26,19
2023-07-15,토,229,봉천,하차,53,0,53,168,247,454,670,634,767,871,978,987,1134,1305,1443,1216,1062,907,1204,1078,135,90,78,35
2023-07-15,토,226,사당,하차,139,0,139,939,885,869,1201,1524,2264,2392,2186,2133,2380,3364,3724,2830,2093,1854,1929,1979,75,65,44,37
2023-07-15,토,219,삼성(무역센터),하차,77,0,77,678,1130,2119,3012,3243,3552,3789,3869,3392,2927,2568,2222,1418,835,555,478,330,59,57,58,48
2023-07-15,토,207,상왕십리,하차,21,0,21,164,202,422,488,408,439,510,544,624,662,772,847,726,620,620,592,542,69,46,49,29
2023-07-15,토,228,서울대입구(관악구청),하차,94,0,94,369,484,991,1367,1537,1701,1906,2251,2041,2261,2533,3003,2680,2210,2154,2376,2318,167,100,80,56
2023-07-15,토,224,서초,하차,204,0,204,676,528,750,765,677,860,1027,936,699,481,584,723,503,299,312,318,320,55,40,41,50
2023-07-15,토,220,선릉,하차,93,4,89,862,857,1360,2005,2008,1849,2315,2224,1686,1279,1443,1358,955,746,617,648,510,39,46,55,41
2023-07-15,토,211,성수,하차,67,0,67,564,488,1060,1406,1710,2305,2567,2828,3072,3023,2875,2676,1851,1092,668,632,515,97,95,86,62
2023-07-15,토,201,시청,하차,43,0,43,264,292,471,710,712,708,968,865,870,869,946,957,459,324,273,312,273,362,316,266,237
2023-07-15,토,245,신답,하차,5,2,3,20,24,28,29,36,39,48,63,54,74,91,98,87,59,86,84,85,39,48,41,40
2023-07-15,토,206,신당,하차,27,0,27,217,300,481,535,625,712,866,858,905,935,1145,1120,1000,767,630,560,555,200,212,188,99
2023-07-15,토,231,신대방,하차,73,0,73,256,304,465,537,621,745,836,1013,1011,1267,1491,1628,1392,1362,1275,1686,1599,75,77,73,68
2023-07-15,토,234,신도림,하차,151,3,148,552,591,1263,1541,2156,2663,2964,2984,2676,2817,3424,3520,2598,2122,1764,1970,1910,33,31,24,30
2023-07-15,토,230,신림,하차,166,0,166,543,536,901,1326,1453,1847,2169,2492,2748,3014,3323,3870,3613,3285,3166,3477,3326,307,240,196,142
2023-07-15,토,246,신설동,하차,16,3,13,45,68,120,183,192,252,337,382,287,188,202,223,144,110,112,101,92,185,314,259,207
2023-07-15,토,249,신정네거리,하차,27,0,27,92,114,241,248,286,318,345,403,453,534,639,699,526,556,444,466,494,362,412,293,238
2023-07-15,토,240,신촌,하차,58,0,58,293,515,1168,2319,2002,2392,2854,3203,2827,2911,2934,3168,2712,1864,1459,1362,1068,213,202,170,113
2023-07-15,토,242,아현,하차,22,0,22,140,223,370,327,297,365,406,464,490,535,635,565,567,453,404,495,411,117,89,71,38
2023-07-15,토,248,양천구청,하차,33,1,32,38,83,147,159,128,174,208,267,286,330,336,406,402,361,300,284,363,18,26,21,43
2023-07-15,토,221,역삼,하차,91,0,91,521,672,1212,1825,1823,1609,1591,1845,1485,1293,1163,1333,878,760,586,532,475,173,184,182,115
2023-07-15,토,236,영등포구청,하차,86,2,84,282,344,527,805,879,891,1008,1078,1107,962,1107,1200,853,650,543,544,516,0,0,0,0
2023-07-15,토,208,왕십리(성동구청),하차,21,0,21,167,193,379,491,524,702,716,793,780,889,1078,1118,1008,696,674,656,526,37,25,20,14
2023-07-15,토,244,용답,하차,11,2,9,33,36,58,46,58,83,81,114,128,125,189,185,155,129,146,185,141,161,193,148,132
2023-07-15,토,250,용두(동대문구청),하차,5,1,4,16,57,81,81,99,124,135,133,144,120,141,103,121,75,93,83,62,310,456,376,313
2023-07-15,토,203,을지로3가,하차,48,0,48,286,366,515,587,576,770,793,1036,932,1050,1299,1368,1064,751,613,502,447,52,51,53,29
2023-07-15,토,204,을지로4가,하차,37,0,37,279,356,497,580,653,771,757,783,656,662,801,680,507,380,337,280,345,149,143,114,92
2023-07-15,토,202,을지로입구,하차,72,0,72,399,692,1441,2509,2254,2579,2461,2353,2247,2219,2482,2693,1778,1298,1008,945,701,144,125,116,85
2023-07-15,토,241,이대,하차,28,0,28,134,198,413,607,632,774,925,1038,1439,1428,897,999,787,515,571,617,633,137,137,120,73
2023-07-15,토,216,잠실(송파구청),하차,140,0,140,797,1005,1943,3557,4281,5149,5243,5523,5408,5630,5946,5213,3977,3013,2691,2581,2525,130,204,157,146
2023-07-15,토,215,잠실나루,하차,66,0,66,291,213,329,396,337,409,447,533,530,559,613,619,560,416,413,438,430,45,47,38,27
2023-07-15,토,217,잠실새내,하차,29,0,29,269,298,678,1013,932,1430,1753,1491,1314,1501,1607,1773,1568,1118,1015,918,951,20,28,19,13
2023-07-15,토,218,종합운동장,하차,21,1,20,245,344,355,401,283,212,333,342,354,336,379,377,316,245,261,250,297,17,23,16,10
2023-07-15,토,243,충정로(경기대입구),하차,30,0,30,205,135,223,368,386,349,441,486,434,569,550,511,389,240,228,303,272,43,37,30,20
2023-07-15,토,209,한양대,하차,14,0,14,106,82,232,406,247,272,306,354,312,282,258,292,207,158,163,181,145,11,9,8,3
2023-07-15,토,238,합정,하차,60,0,60,294,410,746,1480,1775,2232,2718,2917,2864,2782,3032,3435,2714,2070,1353,1191,1240,189,151,124,87
2023-07-15,토,239,홍대입구,하차,103,1,102,444,588,1274,2775,4046,5651,7475,7612,8038,7763,7414,7971,6543,5241,3864,3177,2745,227,215,186,133
2023-07-16,일,222,강남,하차,113,0,113,507,668,1352,2266,1986,2068,2658,3151,2616,2712,2753,2864,2549,1990,1513,1340,903,90,80,78,68
2023-07-16,일,214,강변(동서울터미널),하차,58,0,58,568,472,661,803,899,997,1071,1501,1709,1727,2022,1941,1907,1741,1433,987,832,46,54,39,55
2023-07-16,일,212,건대입구,하차,47,2,45,317,251,422,725,1214,1679,1791,2077,1998,2136,2412,2614,2428,2105,1746,1579,1385,111,103,81,52
2023-07-16,일,223,교대(법원.검찰청),하차,88,0,88,305,378,595,924,786,744,835,997,923,722,828,880,812,681,572,586,496,47,39,36,36
2023-07-16,일,232,구로디지털단지,하차,101,1,100,382,403,762,987,1115,1200,1123,1462,1671,1770,1772,1977,1926,1847,1854,2072,1615,32,41,40,54
2023-07-16,일,213,구의(광진구청),하차,26,0,26,231,172,221,371,400,436,541,708,767,820,1016,1048,1017,991,989,1056,834,85,99,83,60
2023-07-16,일,227,낙성대(강감찬),하차,60,0,60,250,227,359,727,767,767,675,929,892,1030,1144,1293,1240,1365,1337,1325,1234,59,44,31,22
2023-07-16,일,237,당산,하차,52,0,52,224,189,268,431,421,387,463,571,532,604,680,711,704,690,673,685,497,53,39,43,26
2023-07-16,일,233,대림(구로구청),하차,66,0,66,228,259,438,743,1336,1592,1054,1142,1029,1057,1240,1111,968,1021,942,1278,992,5,8,6,5
2023-07-16,일,247,도림천,하차,9,0,9,7,7,20,27,27,15,25,41,39,36,39,41,37,37,25,43,20,35,26,26,20
2023-07-16,일,205,동대문역사문화공원(DDP),하차,30,0,30,133,202,373,413,656,789,931,845,940,871,829,819,793,999,859,705,528,93,82,72,46
2023-07-16,일,210,뚝섬,하차,36,0,36,187,150,235,605,891,995,1085,1261,1099,1153,1076,882,591,490,329,341,248,12,10,8,8
2023-07-16,일,235,문래,하차,47,0,47,178,135,285,390,633,472,626,695,669,668,794,755,545,534,434,418,313,68,52,54,32
2023-07-16,일,225,방배,하차,31,0,31,148,172,341,643,540,459,427,602,561,501,530,522,494,455,397,359,313,23,24,16,10
2023-07-16,일,229,봉천,하차,39,0,39,173,135,274,382,522,553,661,694,815,846,974,1016,1031,1053,950,1129,866,75,51,46,18
2023-07-16,일,226,사당,하차,67,1,66,693,654,531,917,1078,1522,1557,1703,1555,1638,1887,2187,2032,1692,1532,1596,1290,47,45,27,28
2023-07-16,일,219,삼성(무역센터),하차,41,0,41,501,756,1681,2430,2762,3298,2981,3360,2852,2230,1730,1381,966,876,512,372,282,47,43,42,33
2023-07-16,일,207,상왕십리,하차,20,0,20,104,117,217,294,387,294,346,428,456,459,579,636,561,503,537,523,430,44,29,30,17
2023-07-16,일,228,서울대입구(관악구청),하차,87,0,87,359,344,623,812,987,1076,1358,1653,1547,1814,2075,2209,2233,2153,1830,2192,1917,113,70,57,41
2023-07-16,일,224,서초,하차,46,0,46,306,744,616,1937,799,1914,953,887,1160,591,1007,547,355,342,292,276,231,39,29,28,38
2023-07-16,일,220,선릉,하차,44,0,44,373,324,642,1021,894,930,1108,1105,982,808,807,833,722,629,529,526,426,29,34,40,30
2023-07-16,일,211,성수,하차,30,0,30,329,338,444,973,1664,1954,2373,2508,2473,2438,2170,1854,1315,928,580,417,333,55,52,46,36
2023-07-16,일,201,시청,하차,31,0,31,148,212,354,421,477,550,602,644,547,452,435,358,302,263,214,240,224,250,216,185,156
2023-07-16,일,245,신답,하차,5,1,4,12,11,16,16,20,36,35,42,42,44,84,83,49,73,66,51,53,27,27,24,23
2023-07-16,일,206,신당,하차,75,24,51,111,167,242,383,488,517,647,642,650,589,747,751,700,530,578,513,457,165,178,159,81
2023-07-16,일,231,신대방,하차,70,1,69,274,259,421,472,662,685,592,797,925,978,1084,1226,1183,1202,1267,1499,1139,50,53,53,52
2023-07-16,일,234,신도림,하차,151,0,151,497,444,801,1115,2161,1882,2056,2356,2132,2130,2081,2155,1941,1700,1669,1516,1352,20,19,16,19
2023-07-16,일,230,신림,하차,97,0,97,506,414,612,992,1443,1587,1673,2100,2099,2242,2640,2765,2929,2945,2669,2828,2378,199,157,125,81
2023-07-16,일,246,신설동,하차,8,0,8,22,59,99,194,296,372,302,278,242,181,158,136,138,126,113,127,77,141,242,207,166
2023-07-16,일,249,신정네거리,하차,29,1,28,80,79,148,201,224,222,230,300,303,385,431,509,506,447,438,402,335,256,280,202,161
2023-07-16,일,240,신촌,하차,58,0,58,253,378,711,1286,1589,1847,1976,2169,2151,1926,1962,2001,1970,1368,1278,1069,942,142,129,107,71
2023-07-16,일,242,아현,하차,20,1,19,109,105,187,214,278,206,255,347,329,393,476,490,426,405,364,389,312,69,51,42,26
2023-07-16,일,248,양천구청,하차,32,0,32,50,53,84,119,103,109,154,220,221,268,264,354,289,310,276,266,194,11,16,13,29
2023-07-16,일,221,역삼,하차,74,0,74,326,418,737,1028,1176,858,1015,1120,908,884,770,799,587,576,530,549,416,108,114,111,70
2023-07-16,일,236,영등포구청,하차,72,2,70,210,204,365,499,614,611,731,760,612,654,644,673,529,508,448,492,417,0,0,0,0
2023-07-16,일,208,왕십리(성동구청),하차,34,0,34,121,151,200,275,403,471,486,703,587,541,700,743,789,626,540,532,486,21,12,12,9
2023-07-16,일,244,용답,하차,13,4,9,18,27,63,40,49,58,64,86,95,149,170,132,168,138,142,160,116,121,148,118,103
2023-07-16,일,250,용두(동대문구청),하차,3,0,3,17,23,29,57,77,69,95,97,95,93,77,89,92,70,72,70,56,206,321,276,228
2023-07-16,일,203,을지로3가,하차,29,0,29,343,233,605,700,753,925,790,956,874,702,733,736,679,525,427,373,353,33,32,32,19
2023-07-16,일,204,을지로4가,하차,20,0,20,107,99,143,208,357,377,454,445,398,353,384,396,328,240,288,295,263,121,121,95,79
2023-07-16,일,202,을지로입구,하차,82,0,82,357,544,1178,1973,1867,1993,1913,1869,1697,1542,1608,1568,1264,1028,935,832,647,87,77,72,55
2023-07-16,일,241,이대,하차,23,0,23,103,120,243,369,604,490,478,606,584,632,678,687,613,521,581,623,588,93,95,78,51
2023-07-16,일,216,잠실(송파구청),하차,121,0,121,640,769,1651,2980,3245,3794,4103,4209,4092,4039,4155,3612,3167,2930,2313,2107,1598,93,157,128,111
2023-07-16,일,215,잠실나루,하차,34,1,33,133,128,148,229,273,276,294,413,392,416,514,545,432,370,362,348,315,33,32,29,21
2023-07-16,일,217,잠실새내,하차,12,0,12,140,147,272,474,542,642,820,1089,942,984,1065,1149,1144,1059,832,733,513,8,12,7,5
2023-07-16,일,218,종합운동장,하차,30,0,30,173,223,380,402,745,1212,1961,2170,1527,1465,300,475,304,378,263,243,237,15,16,11,8
2023-07-16,일,243,충정로(경기대입구),하차,30,0,30,108,79,219,191,319,237,320,395,302,245,276,333,316,249,209,264,180,24,19,18,10
2023-07-16,일,209,한양대,하차,14,0,14,80,62,138,126,146,199,268,267,236,223,238,220,188,175,182,196,166,8,5,4,3
2023-07-16,일,238,합정,하차,79,2,77,225,310,608,1062,1553,2127,2114,2371,2036,2188,2085,2287,1661,1287,1033,844,714,109,88,74,55
2023-07-16,일,239,홍대입구,하차,88,4,84,326,396,749,1878,3231,4744,6035,6444,6171,6025,5866,5592,4476,3332,2933,2408,1615,156,149,135,85
2023-07-21,금,222,강남,하차,470,2,468,2306,6753,13344,12991,6073,4293,3858,4482,4065,4264,4735,6288,9234,5528,2542,1894,2289,143,131,127,105
2023-07-21,금,214,강변(동서울터미널),하차,92,1,91,713,801,1682,1421,1244,1164,1576,1687,1731,2407,2504,3507,4881,3310,2007,1572,1889,84,93,68,91
2023-07-21,금,212,건대입구,하차,71,1,70,595,995,2468,2009,1446,1500,1664,1870,1767,2137,2500,3815,6575,4447,2481,2343,2116,157,144,115,73
2023-07-21,금,223,교대(법원.검찰청),하차,292,0,292,992,2573,7012,6075,2868,2252,2057,2374,1961,1855,1912,2703,3521,1857,942,861,934,79,64,64,57
2023-07-21,금,232,구로디지털단지,하차,221,4,217,780,3740,10157,5756,2241,1660,1722,1972,1931,2352,2793,4072,6763,5268,3274,3177,3347,49,69,62,77
2023-07-21,금,213,구의(광진구청),하차,73,0,73,776,639,1780,875,697,712,849,910,1015,1269,1600,2142,3809,2748,1490,1438,1722,153,169,146,99
2023-07-21,금,227,낙성대(강감찬),하차,96,0,96,390,760,1740,1199,861,825,872,905,975,1276,1482,2238,4192,3290,1957,1843,1906,66,52,34,24
2023-07-21,금,237,당산,하차,120,4,116,500,1166,3311,1471,721,590,703,754,673,772,1095,1867,3067,1899,1204,1113,1130,90,59,61,33
2023-07-21,금,233,대림(구로구청),하차,132,2,130,383,934,2225,1365,960,1001,1018,1071,1123,1313,1666,2060,2768,2035,1476,1906,1628,8,14,11,11
2023-07-21,금,247,도림천,하차,17,0,17,31,111,231,86,59,41,78,65,73,70,83,92,132,105,52,58,40,70,51,48,42
2023-07-21,금,205,동대문역사문화공원(DDP),하차,59,0,59,352,779,2053,1353,1049,980,921,972,991,833,909,1061,1309,942,702,649,632,139,120,108,67
2023-07-21,금,210,뚝섬,하차,108,0,108,701,1721,6031,4028,1620,1179,1330,1283,1092,1125,1432,1555,2232,1304,596,521,487,18,15,14,12
2023-07-21,금,235,문래,하차,76,0,76,438,1576,5713,2476,961,761,857,859,781,776,1036,1486,2698,1813,855,774,662,127,106,103,67
2023-07-21,금,225,방배,하차,84,0,84,523,1083,3020,1634,795,602,746,795,691,810,854,1175,1484,1000,629,560,698,38,36,27,22
2023-07-21,금,229,봉천,하차,63,0,63,251,461,1009,782,617,784,788,841,924,1290,1532,2067,3672,2686,1682,1434,1645,104,72,66,28
2023-07-21,금,226,사당,하차,162,0,162,1049,1725,2906,1658,1501,1700,1695,1584,1790,2160,3004,5004,7731,5422,2537,2254,2940,72,66,44,49
2023-07-21,금,219,삼성(무역센터),하차,220,0,220,1736,6494,15174,10643,5376,4052,3459,3790,2910,2679,2257,2622,2862,1488,718,554,529,81,82,80,66
2023-07-21,금,207,상왕십리,하차,29,1,28,237,508,1306,684,479,526,563,652,612,692,846,1384,2066,1443,845,745,846,48,34,36,21
2023-07-21,금,228,서울대입구(관악구청),하차,99,0,99,569,1022,2887,2355,1854,1767,1673,1776,2047,2298,2740,3764,7485,5588,3224,2981,3020,167,101,79,63
2023-07-21,금,224,서초,하차,165,0,165,834,2000,5146,3503,1609,976,897,928,810,776,800,999,1143,695,417,429,470,51,38,41,57
2023-07-21,금,220,선릉,하차,286,0,286,1886,5595,12657,9438,4188,2719,2790,2639,2053,2012,2072,2206,2675,1622,831,759,785,56,61,75,55
2023-07-21,금,211,성수,하차,176,0,176,1287,3347,11443,6448,2920,2169,2104,2368,2018,2026,2244,2622,3434,1986,881,692,621,91,89,79,58
2023-07-21,금,201,시청,하차,80,0,80,779,3188,9779,3546,1200,1048,1001,1125,899,804,750,1012,1092,553,303,333,349,364,328,282,249
2023-07-21,금,245,신답,하차,7,1,6,20,30,75,52,41,39,57,55,61,112,147,151,436,239,132,143,132,43,48,41,40
2023-07-21,금,206,신당,하차,38,0,38,355,621,1244,931,653,684,703,730,827,845,1099,1560,2366,1437,881,740,682,194,220,198,103
2023-07-21,금,231,신대방,하차,80,0,80,346,697,993,821,577,647,787,788,984,1331,1535,2179,3595,3107,2028,2221,2125,75,79,77,68
2023-07-21,금,234,신도림,하차,193,1,192,757,1779,4632,2738,1964,2096,2076,2477,2190,2526,3031,4242,7696,5292,2836,2658,2498,43,42,36,40
2023-07-21,금,230,신림,하차,151,5,146,643,963,1776,1611,1412,1424,1700,1781,2065,2867,3477,4649,8668,7328,4402,4138,3964,317,241,189,135
2023-07-21,금,246,신설동,하차,12,1,11,85,195,569,284,201,197,263,355,217,215,202,243,312,203,154,122,121,207,352,286,233
2023-07-21,금,249,신정네거리,하차,48,0,48,94,188,441,286,290,355,403,462,425,605,873,1157,1852,1418,729,694,689,428,489,351,279
2023-07-21,금,240,신촌,하차,112,0,112,638,1562,3106,3527,2302,2079,2057,2655,2096,2079,2200,3091,4876,3363,1878,1617,1368,230,209,174,112
