역번호,역명,구분,시간대,분포,KS통계량,P값,데이터수,성공여부
241,이대,승차,04시-05시,"Triangular(min=4.586, mode=32.000, max=46.922)",0.077974,0.291019,154,성공
242,아현,승차,05시-06시,"Triangular(min=27.073, mode=159.000, max=235.208)",0.168636,0.000239,156,실패
242,아현,승차,06시-07시,"Triangular(min=0.000, mode=430.000, max=471.556)",0.481444,0.0,156,실패
242,아현,승차,07시-08시,"Gamma(alpha=33.867, beta=12.784)",0.077697,0.45186,118,성공
242,아현,승차,08시-09시,"Normal(mean=338.347, stdDev=132.537)",0.095675,0.215986,118,성공
242,아현,승차,09시-10시,"Triangular(min=74.181, mode=381.000, max=1471.427)",0.077881,0.285372,156,성공
242,아현,승차,10시-11시,"Triangular(min=313.516, mode=656.000, max=789.916)",0.048841,0.903005,129,성공
242,아현,승차,11시-12시,"Triangular(min=266.808, mode=528.000, max=988.828)",0.087017,0.1886,152,성공
242,아현,승차,12시-13시,"Gamma(alpha=11.747, beta=23.538)",0.053302,0.804483,139,성공
242,아현,승차,13시-14시,"Lognormal(normalMean=7.429, normalStdDev=0.064)",0.077493,0.3014,153,성공
242,아현,승차,14시-15시,"Weibull(shape=2.743, scale=266.259)",0.067943,0.485066,147,성공
242,아현,승차,15시-16시,"Weibull(shape=3.272, scale=350.361)",0.097374,0.102759,153,성공
242,아현,승차,16시-17시,"Triangular(min=240.335, mode=457.000, max=994.625)",0.085335,0.24191,141,성공
242,아현,승차,17시-18시,"Gamma(alpha=4.472, beta=92.650)",0.074008,0.343077,156,성공
242,아현,승차,18시-19시,"Triangular(min=0.000, mode=958.000, max=1081.027)",0.351231,0.0,156,실패
242,아현,승차,19시-20시,"Triangular(min=135.038, mode=214.000, max=873.602)",0.081269,0.253875,152,성공
242,아현,승차,20시-21시,"Triangular(min=111.718, mode=202.000, max=557.606)",0.069447,0.470052,144,성공
242,아현,승차,21시-22시,"Triangular(min=86.517, mode=166.000, max=406.773)",0.05393,0.779193,143,성공
242,아현,승차,22시-23시,"Weibull(shape=2.864, scale=160.693)",0.056709,0.725345,143,성공
242,아현,승차,23시-24시,"Gamma(alpha=2.243, beta=28.057)",0.05577,0.762518,138,성공
242,아현,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=152.968)",0.480173,0.0,137,실패
242,아현,승차,01시-02시,"Weibull(shape=3.514, scale=70.252)",0.080226,0.270775,151,성공
242,아현,승차,02시-03시,"Weibull(shape=3.758, scale=51.514)",0.100595,0.080969,155,성공
242,아현,승차,03시-04시,"Normal(mean=45.000, stdDev=12.554)",0.099022,0.091137,154,성공
242,아현,승차,04시-05시,"Weibull(shape=3.248, scale=27.493)",0.079567,0.265852,155,성공
243,충정로(경기대입구),승차,05시-06시,"Weibull(shape=2.914, scale=79.509)",0.095475,0.108989,156,성공
243,충정로(경기대입구),승차,06시-07시,"Triangular(min=0.000, mode=255.000, max=278.175)",0.375114,0.0,156,실패
243,충정로(경기대입구),승차,07시-08시,"Gamma(alpha=3.156, beta=28.861)",0.093347,0.23993,118,성공
243,충정로(경기대입구),승차,08시-09시,"Normal(mean=210.517, stdDev=72.571)",0.091475,0.260589,118,성공
243,충정로(경기대입구),승차,09시-10시,"Triangular(min=0.000, mode=585.000, max=753.365)",0.315771,0.0,156,실패
243,충정로(경기대입구),승차,10시-11시,"Triangular(min=120.734, mode=405.000, max=496.254)",0.096451,0.135842,141,성공
243,충정로(경기대입구),승차,11시-12시,"Triangular(min=146.102, mode=412.000, max=603.762)",0.096762,0.110693,151,성공
243,충정로(경기대입구),승차,12시-13시,"Lognormal(normalMean=7.840, normalStdDev=0.027)",0.067016,0.524501,142,성공
243,충정로(경기대입구),승차,13시-14시,"Gamma(alpha=96.852, beta=7.168)",0.062579,0.64251,135,성공
243,충정로(경기대입구),승차,14시-15시,"Gamma(alpha=486.621, beta=3.979)",0.067519,0.484557,149,성공
243,충정로(경기대입구),승차,15시-16시,"Gamma(alpha=380.934, beta=6.740)",0.092447,0.130465,156,성공
243,충정로(경기대입구),승차,16시-17시,"Weibull(shape=2.201, scale=446.150)",0.083983,0.212068,155,성공
243,충정로(경기대입구),승차,17시-18시,"Normal(mean=442.150, stdDev=159.379)",0.115732,0.074091,120,성공
243,충정로(경기대입구),승차,18시-19시,"Weibull(shape=1.336, scale=257.721)",0.093627,0.232847,119,성공
243,충정로(경기대입구),승차,19시-20시,"Triangular(min=0.000, mode=595.000, max=706.322)",0.299311,0.0,144,실패
243,충정로(경기대입구),승차,20시-21시,"Normal(mean=266.750, stdDev=112.635)",0.106112,0.07253,144,성공
243,충정로(경기대입구),승차,21시-22시,"Triangular(min=61.391, mode=106.000, max=595.492)",0.079441,0.288437,149,성공
243,충정로(경기대입구),승차,22시-23시,"Triangular(min=44.201, mode=88.000, max=438.724)",0.115305,0.029058,156,실패
243,충정로(경기대입구),승차,23시-24시,"Triangular(min=14.194, mode=34.000, max=262.597)",0.066258,0.530264,144,성공
243,충정로(경기대입구),승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=122.643)",0.51589,0.0,133,실패
243,충정로(경기대입구),승차,01시-02시,"Triangular(min=13.046, mode=33.000, max=47.700)",0.053338,0.762993,151,성공
243,충정로(경기대입구),승차,02시-03시,"Triangular(min=6.112, mode=19.000, max=28.026)",0.074986,0.354282,149,성공
243,충정로(경기대입구),승차,03시-04시,"Triangular(min=3.227, mode=15.000, max=22.332)",0.0956,0.118534,151,성공
243,충정로(경기대입구),승차,04시-05시,"Triangular(min=1.169, mode=9.000, max=9.000)",0.298023,0.0,140,실패
244,용답,승차,05시-06시,"Lognormal(normalMean=14.204, normalStdDev=0.000)",0.096055,0.105227,156,성공
244,용답,승차,06시-07시,"Triangular(min=0.000, mode=1.000, max=176.380)",0.188443,2.5e-05,156,실패
244,용답,승차,07시-08시,"Weibull(shape=2.327, scale=57.947)",0.098209,0.192029,118,성공
244,용답,승차,08시-09시,"Weibull(shape=3.264, scale=153.555)",0.08752,0.308432,118,성공
244,용답,승차,09시-10시,"Triangular(min=0.383, mode=150.000, max=437.252)",0.085091,0.197102,156,성공
244,용답,승차,10시-11시,"Weibull(shape=2.986, scale=59.488)",0.056496,0.794675,126,성공
244,용답,승차,11시-12시,"Triangular(min=102.207, mode=157.000, max=236.810)",0.044829,0.92724,141,성공
244,용답,승차,12시-13시,"Weibull(shape=3.734, scale=74.411)",0.038309,0.979505,143,성공
244,용답,승차,13시-14시,"Triangular(min=109.236, mode=179.000, max=242.201)",0.06435,0.537811,151,성공
244,용답,승차,14시-15시,"Weibull(shape=3.806, scale=76.024)",0.04423,0.930597,143,성공
244,용답,승차,15시-16시,"Weibull(shape=2.411, scale=75.720)",0.063206,0.552504,153,성공
244,용답,승차,16시-17시,"Normal(mean=157.228, stdDev=32.092)",0.062925,0.591808,145,성공
244,용답,승차,17시-18시,"Triangular(min=83.355, mode=124.000, max=275.851)",0.052921,0.774551,150,성공
244,용답,승차,18시-19시,"Triangular(min=59.751, mode=92.000, max=258.715)",0.068217,0.44674,155,성공
244,용답,승차,19시-20시,"Triangular(min=36.436, mode=69.000, max=180.822)",0.053384,0.786015,144,성공
244,용답,승차,20시-21시,"Gamma(alpha=9.406, beta=6.834)",0.071631,0.435186,143,성공
244,용답,승차,21시-22시,"Triangular(min=21.629, mode=47.000, max=97.645)",0.051756,0.812729,145,성공
244,용답,승차,22시-23시,"Weibull(shape=2.484, scale=35.750)",0.054612,0.744717,149,성공
244,용답,승차,23시-24시,"Gamma(alpha=2.945, beta=6.510)",0.04942,0.86412,141,성공
244,용답,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=40.200)",0.38911,0.0,137,실패
244,용답,승차,01시-02시,"Triangular(min=56.385, mode=135.000, max=202.059)",0.076154,0.321062,153,성공
244,용답,승차,02시-03시,"Weibull(shape=2.849, scale=74.197)",0.06784,0.465985,152,성공
244,용답,승차,03시-04시,"Weibull(shape=2.821, scale=62.787)",0.051062,0.806727,151,성공
244,용답,승차,04시-05시,"Triangular(min=33.317, mode=81.000, max=120.762)",0.059946,0.611605,155,성공
245,신답,승차,05시-06시,"Triangular(min=0.000, mode=47.000, max=61.884)",0.214465,1e-06,156,실패
245,신답,승차,06시-07시,"Triangular(min=0.000, mode=1.000, max=97.215)",0.202242,5e-06,154,실패
245,신답,승차,07시-08시,"Normal(mean=36.932, stdDev=13.834)",0.062353,0.724581,118,성공
245,신답,승차,08시-09시,"Weibull(shape=2.364, scale=59.477)",0.070747,0.571537,118,성공
245,신답,승차,09시-10시,"Triangular(min=16.072, mode=25.000, max=312.686)",0.130543,0.008881,156,실패
245,신답,승차,10시-11시,"Weibull(shape=4.723, scale=69.767)",0.084344,0.300705,129,성공
245,신답,승차,11시-12시,"Gamma(alpha=31.583, beta=3.254)",0.067428,0.521102,141,성공
245,신답,승차,12시-13시,"Weibull(shape=2.341, scale=34.750)",0.038663,0.976835,144,성공
245,신답,승차,13시-14시,"Weibull(shape=3.297, scale=55.163)",0.061088,0.591841,154,성공
245,신답,승차,14시-15시,"Weibull(shape=2.803, scale=39.337)",0.070664,0.426844,149,성공
245,신답,승차,15시-16시,"Normal(mean=71.067, stdDev=13.573)",0.058694,0.657597,150,성공
245,신답,승차,16시-17시,"Weibull(shape=3.279, scale=55.827)",0.057561,0.673251,152,성공
245,신답,승차,17시-18시,"Weibull(shape=2.417, scale=52.917)",0.074286,0.338699,156,성공
245,신답,승차,18시-19시,"Weibull(shape=1.940, scale=56.643)",0.092084,0.133258,156,성공
245,신답,승차,19시-20시,"Normal(mean=39.055, stdDev=13.717)",0.075257,0.361923,146,성공
245,신답,승차,20시-21시,"Gamma(alpha=4.245, beta=5.320)",0.066772,0.529183,142,성공
245,신답,승차,21시-22시,"Weibull(shape=2.511, scale=21.297)",0.068537,0.465469,149,성공
245,신답,승차,22시-23시,"Triangular(min=3.402, mode=18.000, max=37.251)",0.068429,0.446839,154,성공
245,신답,승차,23시-24시,"Lognormal(normalMean=2.141, normalStdDev=0.434)",0.094846,0.151002,140,성공
245,신답,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=15.444)",0.480703,0.0,132,실패
245,신답,승차,01시-02시,"Weibull(shape=3.159, scale=19.197)",0.049109,0.847415,149,성공
245,신답,승차,02시-03시,"Triangular(min=16.364, mode=28.000, max=41.846)",0.063525,0.575486,146,성공
245,신답,승차,03시-04시,"Triangular(min=16.419, mode=27.000, max=40.026)",0.054393,0.752623,148,성공
245,신답,승차,04시-05시,"Weibull(shape=3.894, scale=13.235)",0.079126,0.29645,148,성공
246,신설동,승차,05시-06시,"Weibull(shape=2.175, scale=35.370)",0.078873,0.275154,155,성공
246,신설동,승차,06시-07시,"Triangular(min=0.000, mode=2.000, max=87.090)",0.168825,0.000235,156,실패
246,신설동,승차,07시-08시,"Weibull(shape=3.077, scale=40.529)",0.054243,0.859345,118,성공
246,신설동,승차,08시-09시,"Weibull(shape=2.894, scale=81.746)",0.064137,0.692238,118,성공
246,신설동,승차,09시-10시,"Triangular(min=-2.414, mode=105.000, max=307.642)",0.083661,0.212696,156,성공
246,신설동,승차,10시-11시,"Weibull(shape=8.254, scale=244.940)",0.04258,0.966784,128,성공
246,신설동,승차,11시-12시,"Weibull(shape=4.041, scale=164.028)",0.048267,0.876749,143,성공
246,신설동,승차,12시-13시,"Triangular(min=71.607, mode=264.000, max=393.776)",0.056821,0.673462,156,성공
246,신설동,승차,13시-14시,"Gamma(alpha=22.047, beta=14.580)",0.08726,0.177848,155,성공
246,신설동,승차,14시-15시,"Triangular(min=100.320, mode=433.000, max=504.679)",0.215422,1e-06,155,실패
246,신설동,승차,15시-16시,"Gamma(alpha=18.115, beta=24.423)",0.08278,0.222762,156,성공
246,신설동,승차,16시-17시,"Weibull(shape=3.347, scale=279.093)",0.045554,0.898342,151,성공
246,신설동,승차,17시-18시,"Weibull(shape=3.342, scale=301.063)",0.039048,0.968528,151,성공
246,신설동,승차,18시-19시,"Lognormal(normalMean=5.564, normalStdDev=0.270)",0.115278,0.066527,125,성공
246,신설동,승차,19시-20시,"Lognormal(normalMean=5.283, normalStdDev=0.293)",0.067086,0.541179,138,성공
246,신설동,승차,20시-21시,"Lognormal(normalMean=5.311, normalStdDev=0.152)",0.043124,0.965285,126,성공
246,신설동,승차,21시-22시,"Weibull(shape=2.669, scale=69.037)",0.036564,0.99037,136,성공
246,신설동,승차,22시-23시,"Gamma(alpha=9.299, beta=7.535)",0.047433,0.896092,140,성공
246,신설동,승차,23시-24시,"Lognormal(normalMean=2.974, normalStdDev=0.689)",0.051585,0.855699,132,성공
246,신설동,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=54.704)",0.487115,0.0,128,실패
246,신설동,승차,01시-02시,"Triangular(min=100.036, mode=229.000, max=300.790)",0.098348,0.091388,156,성공
246,신설동,승차,02시-03시,"Weibull(shape=4.287, scale=196.768)",0.100154,0.08325,155,성공
246,신설동,승차,03시-04시,"Triangular(min=102.911, mode=225.000, max=280.442)",0.130262,0.00973,154,실패
246,신설동,승차,04시-05시,"Triangular(min=30.501, mode=88.000, max=114.937)",0.116097,0.027421,156,실패
247,도림천,승차,05시-06시,"Weibull(shape=2.158, scale=9.012)",0.062281,0.559133,156,성공
247,도림천,승차,06시-07시,"Triangular(min=0.000, mode=17.000, max=57.279)",0.257038,0.0,155,실패
247,도림천,승차,07시-08시,"Lognormal(normalMean=2.738, normalStdDev=0.758)",0.103656,0.147565,118,성공
247,도림천,승차,08시-09시,"Triangular(min=8.699, mode=18.000, max=80.077)",0.092296,0.251376,118,성공
247,도림천,승차,09시-10시,"Normal(mean=54.958, stdDev=22.074)",0.055833,0.746335,142,성공
247,도림천,승차,10시-11시,"Weibull(shape=3.233, scale=61.641)",0.062597,0.624439,139,성공
247,도림천,승차,11시-12시,"Weibull(shape=2.716, scale=49.574)",0.052459,0.776874,152,성공
247,도림천,승차,12시-13시,"Triangular(min=19.607, mode=82.000, max=114.067)",0.065528,0.502085,154,성공
247,도림천,승차,13시-14시,"Triangular(min=29.962, mode=56.000, max=84.130)",0.044541,0.927022,143,성공
247,도림천,승차,14시-15시,"Normal(mean=69.750, stdDev=25.044)",0.076351,0.321813,152,성공
247,도림천,승차,15시-16시,"Weibull(shape=2.265, scale=53.019)",0.048399,0.861893,148,성공
247,도림천,승차,16시-17시,"Triangular(min=0.521, mode=79.000, max=144.977)",0.144939,0.002752,154,실패
247,도림천,승차,17시-18시,Exponential(mean=49.452),0.095797,0.10887,155,성공
247,도림천,승차,18시-19시,"Triangular(min=9.722, mode=23.000, max=192.466)",0.195729,1e-05,156,실패
247,도림천,승차,19시-20시,"Weibull(shape=1.183, scale=31.770)",0.105629,0.069878,147,성공
247,도림천,승차,20시-21시,"Gamma(alpha=1.667, beta=12.357)",0.09878,0.112482,144,성공
247,도림천,승차,21시-22시,"Triangular(min=4.553, mode=9.000, max=40.537)",0.071724,0.464789,136,성공
247,도림천,승차,22시-23시,"Triangular(min=-0.982, mode=10.000, max=30.001)",0.052905,0.804939,141,성공
247,도림천,승차,23시-24시,"Lognormal(normalMean=2.220, normalStdDev=0.417)",0.098515,0.130867,137,성공
247,도림천,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=13.603)",0.369342,0.0,140,실패
247,도림천,승차,01시-02시,"Triangular(min=16.208, mode=31.000, max=76.391)",0.103139,0.068799,155,성공
247,도림천,승차,02시-03시,"Weibull(shape=2.592, scale=21.075)",0.094721,0.118213,154,성공
247,도림천,승차,03시-04시,"Weibull(shape=2.965, scale=21.764)",0.075389,0.328967,154,성공
247,도림천,승차,04시-05시,"Weibull(shape=2.601, scale=9.486)",0.088456,0.16391,156,성공
248,양천구청,승차,05시-06시,"Weibull(shape=1.909, scale=85.208)",0.106926,0.052367,156,성공
248,양천구청,승차,06시-07시,"Triangular(min=0.000, mode=1.000, max=382.998)",0.323107,0.0,119,실패
248,양천구청,승차,07시-08시,"Gamma(alpha=6.284, beta=27.428)",0.065079,0.675016,118,성공
248,양천구청,승차,08시-09시,"Normal(mean=308.441, stdDev=136.484)",0.096083,0.21198,118,성공
248,양천구청,승차,09시-10시,"Weibull(shape=2.757, scale=497.609)",0.076612,0.3488,144,성공
248,양천구청,승차,10시-11시,"Weibull(shape=6.369, scale=322.023)",0.058713,0.730409,132,성공
248,양천구청,승차,11시-12시,"Triangular(min=242.147, mode=353.000, max=590.571)",0.077338,0.345809,142,성공
248,양천구청,승차,12시-13시,"Gamma(alpha=15.449, beta=11.598)",0.047538,0.894639,140,성공
248,양천구청,승차,13시-14시,"Gamma(alpha=15.792, beta=12.326)",0.041869,0.950595,146,성공
248,양천구청,승차,14시-15시,"Weibull(shape=2.681, scale=133.962)",0.051244,0.818834,146,성공
248,양천구청,승차,15시-16시,"Normal(mean=285.061, stdDev=50.626)",0.056932,0.701624,148,성공
248,양천구청,승차,16시-17시,"Triangular(min=135.980, mode=324.000, max=463.372)",0.1454,0.002639,154,실패
248,양천구청,승차,17시-18시,"Weibull(shape=2.010, scale=178.407)",0.089174,0.159957,155,성공
248,양천구청,승차,18시-19시,"Gamma(alpha=1.885, beta=88.994)",0.102311,0.072578,155,성공
248,양천구청,승차,19시-20시,"Triangular(min=65.790, mode=101.000, max=273.140)",0.087778,0.224559,138,성공
248,양천구청,승차,20시-21시,"Weibull(shape=1.992, scale=69.728)",0.037584,0.985892,138,성공
248,양천구청,승차,21시-22시,"Gamma(alpha=17.555, beta=5.067)",0.044717,0.928531,141,성공
248,양천구청,승차,22시-23시,"Triangular(min=17.217, mode=48.000, max=144.879)",0.072308,0.370719,156,성공
248,양천구청,승차,23시-24시,"Lognormal(normalMean=3.305, normalStdDev=0.564)",0.085193,0.247132,140,성공
248,양천구청,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=62.168)",0.486801,0.0,136,실패
248,양천구청,승차,01시-02시,"Weibull(shape=3.372, scale=19.173)",0.080831,0.259456,152,성공
248,양천구청,승차,02시-03시,"Triangular(min=10.552, mode=26.000, max=41.885)",0.046453,0.880562,153,성공
248,양천구청,승차,03시-04시,"Weibull(shape=3.624, scale=19.390)",0.08582,0.195164,154,성공
248,양천구청,승차,04시-05시,"Gamma(alpha=922.172, beta=0.072)",0.104914,0.078089,144,성공
249,신정네거리,승차,05시-06시,"Triangular(min=12.858, mode=315.000, max=399.827)",0.184281,4.1e-05,156,실패
249,신정네거리,승차,06시-07시,"Triangular(min=0.000, mode=1.000, max=639.215)",0.319293,0.0,120,실패
249,신정네거리,승차,07시-08시,"Weibull(shape=2.250, scale=260.439)",0.084299,0.351659,118,성공
249,신정네거리,승차,08시-09시,"Weibull(shape=2.335, scale=457.122)",0.095325,0.219462,118,성공
249,신정네거리,승차,09시-10시,"Gamma(alpha=562.137, beta=9.865)",0.103935,0.082895,144,성공
249,신정네거리,승차,10시-11시,"Lognormal(normalMean=7.531, normalStdDev=0.046)",0.046743,0.92807,129,성공
249,신정네거리,승차,11시-12시,"Triangular(min=280.987, mode=498.000, max=952.847)",0.143004,0.003861,150,실패
249,신정네거리,승차,12시-13시,"Triangular(min=350.387, mode=532.000, max=852.037)",0.093029,0.139903,150,성공
249,신정네거리,승차,13시-14시,"Triangular(min=323.339, mode=489.000, max=799.302)",0.103329,0.066515,156,성공
249,신정네거리,승차,14시-15시,"Triangular(min=278.030, mode=413.000, max=742.433)",0.10614,0.056476,155,성공
249,신정네거리,승차,15시-16시,"Weibull(shape=2.223, scale=161.738)",0.057302,0.713583,143,성공
249,신정네거리,승차,16시-17시,"Triangular(min=244.279, mode=371.000, max=703.879)",0.137572,0.005481,153,실패
249,신정네거리,승차,17시-18시,"Weibull(shape=2.133, scale=243.675)",0.090396,0.146889,156,성공
249,신정네거리,승차,18시-19시,"Triangular(min=176.296, mode=233.000, max=679.271)",0.139092,0.00445,155,실패
249,신정네거리,승차,19시-20시,"Triangular(min=128.385, mode=196.000, max=435.784)",0.065787,0.561656,139,성공
249,신정네거리,승차,20시-21시,"Weibull(shape=2.794, scale=109.211)",0.038752,0.983267,134,성공
249,신정네거리,승차,21시-22시,"Weibull(shape=2.753, scale=94.579)",0.048175,0.883107,141,성공
249,신정네거리,승차,22시-23시,"Weibull(shape=2.267, scale=95.013)",0.09704,0.100972,155,성공
249,신정네거리,승차,23시-24시,"Lognormal(normalMean=3.864, normalStdDev=0.622)",0.070881,0.461696,140,성공
249,신정네거리,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=123.025)",0.486733,0.0,136,실패
249,신정네거리,승차,01시-02시,"Triangular(min=113.550, mode=405.000, max=507.713)",0.110164,0.041927,156,실패
249,신정네거리,승차,02시-03시,"Triangular(min=100.225, mode=377.000, max=474.102)",0.103731,0.064787,156,성공
249,신정네거리,승차,03시-04시,"Triangular(min=76.549, mode=261.000, max=323.567)",0.099261,0.086322,156,성공
249,신정네거리,승차,04시-05시,"Triangular(min=14.216, mode=56.000, max=72.010)",0.119966,0.020539,156,실패
250,용두(동대문구청),승차,05시-06시,"Triangular(min=9.387, mode=16.000, max=70.331)",0.098299,0.091667,156,성공
250,용두(동대문구청),승차,06시-07시,"Triangular(min=0.000, mode=1.000, max=100.427)",0.190873,2.2e-05,154,실패
250,용두(동대문구청),승차,07시-08시,"Triangular(min=8.142, mode=31.000, max=73.785)",0.052741,0.880575,118,성공
250,용두(동대문구청),승차,08시-09시,"Weibull(shape=2.108, scale=61.659)",0.092723,0.246677,118,성공
250,용두(동대문구청),승차,09시-10시,"Triangular(min=6.431, mode=70.000, max=288.444)",0.126078,0.012762,156,실패
250,용두(동대문구청),승차,10시-11시,"Triangular(min=30.866, mode=151.000, max=178.276)",0.064126,0.589713,140,성공
250,용두(동대문구청),승차,11시-12시,"Weibull(shape=3.311, scale=112.111)",0.046154,0.891828,150,성공
250,용두(동대문구청),승차,12시-13시,"Triangular(min=74.775, mode=142.000, max=200.428)",0.038815,0.969299,152,성공
250,용두(동대문구청),승차,13시-14시,"Weibull(shape=3.709, scale=105.061)",0.070344,0.416205,153,성공
250,용두(동대문구청),승차,14시-15시,"Weibull(shape=3.560, scale=95.237)",0.056228,0.712161,149,성공
250,용두(동대문구청),승차,15시-16시,"Triangular(min=71.580, mode=172.000, max=215.380)",0.049882,0.83406,149,성공
250,용두(동대문구청),승차,16시-17시,"Weibull(shape=2.563, scale=118.525)",0.077813,0.286317,156,성공
250,용두(동대문구청),승차,17시-18시,"Weibull(shape=1.915, scale=106.746)",0.074871,0.333255,155,성공
250,용두(동대문구청),승차,18시-19시,"Lognormal(normalMean=4.534, normalStdDev=0.716)",0.105139,0.059032,156,성공
250,용두(동대문구청),승차,19시-20시,"Weibull(shape=2.208, scale=71.882)",0.085955,0.227887,143,성공
250,용두(동대문구청),승차,20시-21시,"Weibull(shape=3.114, scale=55.248)",0.057325,0.748562,134,성공
250,용두(동대문구청),승차,21시-22시,"Weibull(shape=2.649, scale=41.889)",0.059608,0.679729,140,성공
250,용두(동대문구청),승차,22시-23시,"Normal(mean=30.286, stdDev=11.202)",0.06457,0.580959,140,성공
250,용두(동대문구청),승차,23시-24시,"Weibull(shape=1.660, scale=12.474)",0.048206,0.899506,134,성공
250,용두(동대문구청),승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=23.645)",0.420943,0.0,136,실패
250,용두(동대문구청),승차,01시-02시,"Weibull(shape=2.867, scale=189.827)",0.084681,0.207328,154,성공
250,용두(동대문구청),승차,02시-03시,"Gamma(alpha=74877.477, beta=0.230)",0.095967,0.107758,155,성공
250,용두(동대문구청),승차,03시-04시,"Triangular(min=150.659, mode=316.000, max=419.582)",0.091607,0.13932,155,성공
250,용두(동대문구청),승차,04시-05시,"Triangular(min=59.455, mode=169.000, max=203.453)",0.104575,0.061284,156,성공
