역번호,역명,구분,시간대,분포,KS통계량,P값,데이터수,성공여부
241,이대,승차,19시-20시,"Lognormal(normalMean=7.172, normalStdDev=0.188)",0.061388,0.459869,188,성공
241,이대,승차,20시-21시,"Triangular(min=320.083, mode=975.000, max=1544.195)",0.069207,0.305429,191,성공
241,이대,승차,21시-22시,"Triangular(min=276.693, mode=1118.000, max=1277.076)",0.073014,0.213798,205,성공
241,이대,승차,22시-23시,"Weibull(shape=4.305, scale=490.544)",0.068706,0.319543,189,성공
241,이대,승차,23시-24시,"Normal(mean=243.684, stdDev=58.224)",0.087974,0.163234,158,성공
241,이대,승차,24시-01시,"Weibull(shape=9.280, scale=121.198)",0.080911,0.245304,156,성공
241,이대,승차,01시-02시,"Weibull(shape=3.463, scale=38.220)",0.051349,0.678631,190,성공
241,이대,승차,02시-03시,"Normal(mean=71.804, stdDev=8.132)",0.051907,0.653209,194,성공
241,이대,승차,03시-04시,"Triangular(min=35.972, mode=61.000, max=82.057)",0.049392,0.694709,200,성공
241,이대,승차,04시-05시,"Triangular(min=15.795, mode=28.000, max=38.137)",0.064085,0.362599,202,성공
242,아현,승차,05시-06시,"Weibull(shape=4.910, scale=75.057)",0.0502,0.69623,193,성공
242,아현,승차,06시-07시,"Triangular(min=0.000, mode=482.000, max=516.372)",0.268988,0.0,208,실패
242,아현,승차,07시-08시,"Triangular(min=0.000, mode=1474.000, max=1501.012)",0.323682,0.0,208,실패
242,아현,승차,08시-09시,"Triangular(min=0.000, mode=1982.000, max=2165.591)",0.365912,0.0,208,실패
242,아현,승차,09시-10시,"Normal(mean=958.524, stdDev=48.103)",0.05759,0.699951,145,성공
242,아현,승차,10시-11시,"Weibull(shape=6.222, scale=251.557)",0.050056,0.82808,150,성공
242,아현,승차,11시-12시,"Lognormal(normalMean=5.379, normalStdDev=0.207)",0.087349,0.174296,156,성공
242,아현,승차,12시-13시,"Triangular(min=461.451, mode=546.000, max=668.722)",0.030892,0.987722,201,성공
242,아현,승차,13시-14시,"Gamma(alpha=26.022, beta=6.656)",0.046336,0.81195,182,성공
242,아현,승차,14시-15시,"Triangular(min=409.571, mode=500.000, max=584.006)",0.031436,0.986656,197,성공
242,아현,승차,15시-16시,"Weibull(shape=6.249, scale=284.389)",0.042968,0.850897,194,성공
242,아현,승차,16시-17시,"Triangular(min=242.355, mode=661.000, max=1180.404)",0.088167,0.074149,208,성공
242,아현,승차,17시-18시,"Triangular(min=369.311, mode=765.000, max=962.992)",0.062038,0.393168,205,성공
242,아현,승차,18시-19시,"Weibull(shape=3.384, scale=212.630)",0.044267,0.869595,174,성공
242,아현,승차,19시-20시,"Lognormal(normalMean=5.373, normalStdDev=0.304)",0.05725,0.61234,170,성공
242,아현,승차,20시-21시,"Weibull(shape=4.564, scale=160.553)",0.044022,0.920803,150,성공
242,아현,승차,21시-22시,"Lognormal(normalMean=5.580, normalStdDev=0.184)",0.077755,0.257697,165,성공
242,아현,승차,22시-23시,"Lognormal(normalMean=5.545, normalStdDev=0.262)",0.086583,0.088467,204,성공
242,아현,승차,23시-24시,"Triangular(min=36.423, mode=68.000, max=214.602)",0.399135,0.0,164,실패
242,아현,승차,24시-01시,"Gamma(alpha=27.250, beta=1.726)",0.092029,0.131437,157,성공
242,아현,승차,01시-02시,"Gamma(alpha=358.475, beta=0.500)",0.036677,0.946917,195,성공
242,아현,승차,02시-03시,"Weibull(shape=2.934, scale=21.689)",0.054407,0.575522,200,성공
242,아현,승차,03시-04시,"Triangular(min=24.864, mode=45.000, max=57.553)",0.052491,0.617769,201,성공
242,아현,승차,04시-05시,"Triangular(min=16.008, mode=29.000, max=38.677)",0.061997,0.40294,202,성공
243,충정로(경기대입구),승차,05시-06시,"Triangular(min=96.308, mode=119.000, max=144.665)",0.048942,0.716767,196,성공
243,충정로(경기대입구),승차,06시-07시,"Triangular(min=0.000, mode=276.000, max=289.113)",0.34593,0.0,208,실패
243,충정로(경기대입구),승차,07시-08시,"Triangular(min=0.000, mode=775.000, max=843.056)",0.331428,0.0,208,실패
243,충정로(경기대입구),승차,08시-09시,"Triangular(min=0.000, mode=1064.000, max=1064.000)",0.446803,0.0,208,실패
243,충정로(경기대입구),승차,09시-10시,"Lognormal(normalMean=5.618, normalStdDev=0.138)",0.065111,0.478334,162,성공
243,충정로(경기대입구),승차,10시-11시,"Weibull(shape=5.677, scale=167.235)",0.050527,0.822598,149,성공
243,충정로(경기대입구),승차,11시-12시,"Gamma(alpha=46.757, beta=5.802)",0.091326,0.136937,157,성공
243,충정로(경기대입구),승차,12시-13시,"Lognormal(normalMean=6.121, normalStdDev=0.069)",0.031154,0.991465,185,성공
243,충정로(경기대입구),승차,13시-14시,"Weibull(shape=3.063, scale=93.539)",0.041233,0.901914,183,성공
243,충정로(경기대입구),승차,14시-15시,"Weibull(shape=5.908, scale=250.293)",0.058371,0.491623,198,성공
243,충정로(경기대입구),승차,15시-16시,"Weibull(shape=4.283, scale=209.157)",0.044996,0.8172,191,성공
243,충정로(경기대입구),승차,16시-17시,"Triangular(min=283.000, mode=659.000, max=842.407)",0.068838,0.275629,204,성공
243,충정로(경기대입구),승차,17시-18시,"Triangular(min=95.925, mode=1373.000, max=1504.385)",0.335035,0.0,208,실패
243,충정로(경기대입구),승차,18시-19시,"Triangular(min=0.000, mode=2280.000, max=2407.198)",0.43711,0.0,208,실패
243,충정로(경기대입구),승차,19시-20시,"Lognormal(normalMean=6.693, normalStdDev=0.045)",0.031129,0.99825,145,성공
243,충정로(경기대입구),승차,20시-21시,"Lognormal(normalMean=5.739, normalStdDev=0.138)",0.037187,0.983178,146,성공
243,충정로(경기대입구),승차,21시-22시,"Lognormal(normalMean=5.412, normalStdDev=0.252)",0.087337,0.166612,159,성공
243,충정로(경기대입구),승차,22시-23시,"Lognormal(normalMean=5.292, normalStdDev=0.295)",0.066976,0.364934,184,성공
243,충정로(경기대입구),승차,23시-24시,"Normal(mean=123.994, stdDev=35.791)",0.083836,0.199234,160,성공
243,충정로(경기대입구),승차,24시-01시,"Triangular(min=0.000, mode=29.000, max=72.628)",0.18994,2e-05,157,실패
243,충정로(경기대입구),승차,01시-02시,"Weibull(shape=3.411, scale=13.065)",0.069448,0.295845,193,성공
243,충정로(경기대입구),승차,02시-03시,"Weibull(shape=3.507, scale=8.948)",0.091956,0.064809,199,성공
243,충정로(경기대입구),승차,03시-04시,"Triangular(min=5.372, mode=12.000, max=15.456)",0.12396,0.005455,189,실패
243,충정로(경기대입구),승차,04시-05시,"Triangular(min=1.430, mode=5.000, max=8.073)",0.194281,0.0,205,실패
244,용답,승차,05시-06시,"Triangular(min=62.854, mode=88.000, max=110.586)",0.039444,0.91159,194,성공
244,용답,승차,06시-07시,"Triangular(min=0.000, mode=140.000, max=161.174)",0.247828,0.0,208,실패
244,용답,승차,07시-08시,"Triangular(min=0.000, mode=422.000, max=442.241)",0.229607,0.0,208,실패
244,용답,승차,08시-09시,"Triangular(min=0.000, mode=666.000, max=694.313)",0.415965,0.0,208,실패
244,용답,승차,09시-10시,"Gamma(alpha=39.046, beta=3.876)",0.041724,0.932309,160,성공
244,용답,승차,10시-11시,"Normal(mean=171.320, stdDev=14.680)",0.059592,0.626969,153,성공
244,용답,승차,11시-12시,"Weibull(shape=4.033, scale=72.427)",0.063706,0.5221,158,성공
244,용답,승차,12시-13시,"Triangular(min=133.034, mode=164.000, max=205.167)",0.046658,0.784631,190,성공
244,용답,승차,13시-14시,"Weibull(shape=3.480, scale=80.288)",0.057421,0.487618,206,성공
244,용답,승차,14시-15시,"Weibull(shape=2.961, scale=54.512)",0.033726,0.978259,188,성공
244,용답,승차,15시-16시,"Weibull(shape=3.270, scale=77.792)",0.057698,0.512962,196,성공
244,용답,승차,16시-17시,"Triangular(min=82.782, mode=129.000, max=356.350)",0.064994,0.334534,206,성공
244,용답,승차,17시-18시,"Weibull(shape=2.341, scale=138.164)",0.043884,0.805807,206,성공
244,용답,승차,18시-19시,"Weibull(shape=3.456, scale=68.835)",0.046452,0.824805,176,성공
244,용답,승차,19시-20시,"Lognormal(normalMean=3.999, normalStdDev=0.399)",0.073527,0.286253,175,성공
244,용답,승차,20시-21시,"Lognormal(normalMean=4.300, normalStdDev=0.335)",0.093078,0.084349,179,성공
244,용답,승차,21시-22시,"Gamma(alpha=10.357, beta=4.987)",0.056181,0.563524,191,성공
244,용답,승차,22시-23시,"Weibull(shape=2.331, scale=31.657)",0.041425,0.882918,192,성공
244,용답,승차,23시-24시,"Triangular(min=1.541, mode=17.000, max=60.567)",0.190842,2e-06,186,실패
244,용답,승차,24시-01시,"Triangular(min=0.000, mode=5.000, max=45.613)",0.251924,0.0,189,실패
244,용답,승차,01시-02시,"Weibull(shape=3.579, scale=52.330)",0.042504,0.879436,184,성공
244,용답,승차,02시-03시,"Lognormal(normalMean=6.978, normalStdDev=0.013)",0.043392,0.851224,190,성공
244,용답,승차,03시-04시,"Normal(mean=143.825, stdDev=12.643)",0.051228,0.669168,194,성공
244,용답,승차,04시-05시,"Weibull(shape=4.066, scale=38.557)",0.039228,0.910375,197,성공
245,신답,승차,05시-06시,"Weibull(shape=3.452, scale=15.454)",0.077396,0.183444,195,성공
245,신답,승차,06시-07시,"Triangular(min=0.000, mode=84.000, max=105.814)",0.247187,0.0,208,실패
245,신답,승차,07시-08시,"Triangular(min=0.000, mode=318.000, max=330.976)",0.316494,0.0,208,실패
245,신답,승차,08시-09시,"Triangular(min=0.000, mode=554.000, max=627.506)",0.369188,0.0,208,실패
245,신답,승차,09시-10시,"Lognormal(normalMean=4.289, normalStdDev=0.264)",0.064603,0.504144,158,성공
245,신답,승차,10시-11시,"Lognormal(normalMean=5.451, normalStdDev=0.048)",0.063875,0.526733,156,성공
245,신답,승차,11시-12시,"Lognormal(normalMean=5.000, normalStdDev=0.066)",0.057853,0.644035,158,성공
245,신답,승차,12시-13시,"Triangular(min=41.906, mode=64.000, max=101.258)",0.057884,0.486591,203,성공
245,신답,승차,13시-14시,"Triangular(min=45.759, mode=65.000, max=88.560)",0.058035,0.502238,197,성공
245,신답,승차,14시-15시,"Weibull(shape=3.066, scale=26.873)",0.051018,0.652974,201,성공
245,신답,승차,15시-16시,"Triangular(min=36.693, mode=57.000, max=80.870)",0.038669,0.9159,199,성공
245,신답,승차,16시-17시,"Triangular(min=38.177, mode=67.000, max=90.374)",0.055362,0.575733,193,성공
245,신답,승차,17시-18시,"Triangular(min=31.116, mode=82.000, max=100.838)",0.055984,0.526368,204,성공
245,신답,승차,18시-19시,"Weibull(shape=7.728, scale=93.359)",0.044501,0.820353,194,성공
245,신답,승차,19시-20시,"Lognormal(normalMean=3.627, normalStdDev=0.310)",0.077633,0.194347,189,성공
245,신답,승차,20시-21시,"Weibull(shape=1.578, scale=11.704)",0.067335,0.443408,160,성공
245,신답,승차,21시-22시,"Lognormal(normalMean=3.361, normalStdDev=0.220)",0.050925,0.719232,180,성공
245,신답,승차,22시-23시,"Weibull(shape=2.437, scale=13.578)",0.049381,0.700753,198,성공
245,신답,승차,23시-24시,"Lognormal(normalMean=2.613, normalStdDev=0.272)",0.091903,0.074495,191,성공
245,신답,승차,24시-01시,"Triangular(min=0.000, mode=1.000, max=14.503)",0.283544,0.0,168,실패
245,신답,승차,01시-02시,"Triangular(min=18.405, mode=32.000, max=41.826)",0.061114,0.436324,197,성공
245,신답,승차,02시-03시,"Triangular(min=21.913, mode=34.000, max=45.068)",0.059013,0.477615,198,성공
245,신답,승차,03시-04시,"Weibull(shape=3.288, scale=14.900)",0.086665,0.096252,198,성공
245,신답,승차,04시-05시,"Weibull(shape=2.953, scale=9.008)",0.082941,0.130985,194,성공
246,신설동,승차,05시-06시,"Weibull(shape=2.433, scale=19.787)",0.061182,0.447706,193,성공
246,신설동,승차,06시-07시,"Triangular(min=0.000, mode=65.000, max=76.099)",0.240138,0.0,208,실패
246,신설동,승차,07시-08시,"Triangular(min=0.000, mode=224.000, max=251.007)",0.313056,0.0,208,실패
246,신설동,승차,08시-09시,"Triangular(min=0.000, mode=427.000, max=460.268)",0.31808,0.0,208,실패
246,신설동,승차,09시-10시,"Normal(mean=212.989, stdDev=18.615)",0.042814,0.866081,188,성공
246,신설동,승차,10시-11시,"Weibull(shape=3.951, scale=76.065)",0.04905,0.837403,153,성공
246,신설동,승차,11시-12시,"Triangular(min=138.547, mode=189.000, max=228.727)",0.045009,0.816944,191,성공
246,신설동,승차,12시-13시,"Triangular(min=111.862, mode=197.000, max=272.985)",0.043861,0.808573,205,성공
246,신설동,승차,13시-14시,"Triangular(min=152.336, mode=215.000, max=260.824)",0.0425,0.853701,197,성공
246,신설동,승차,14시-15시,"Triangular(min=167.370, mode=224.000, max=268.413)",0.044876,0.807802,196,성공
246,신설동,승차,15시-16시,"Weibull(shape=3.464, scale=87.679)",0.057718,0.509293,197,성공
246,신설동,승차,16시-17시,"Triangular(min=163.236, mode=275.000, max=349.119)",0.042759,0.842433,200,성공
246,신설동,승차,17시-18시,"Triangular(min=120.120, mode=420.000, max=545.101)",0.096167,0.040615,207,실패
246,신설동,승차,18시-19시,"Triangular(min=103.419, mode=445.000, max=594.345)",0.147998,0.000211,206,실패
246,신설동,승차,19시-20시,"Weibull(shape=4.347, scale=83.772)",0.05626,0.700223,152,성공
246,신설동,승차,20시-21시,"Lognormal(normalMean=15.249, normalStdDev=0.000)",0.033015,0.994155,154,성공
246,신설동,승차,21시-22시,"Lognormal(normalMean=4.643, normalStdDev=0.294)",0.085957,0.099599,199,성공
246,신설동,승차,22시-23시,"Triangular(min=36.138, mode=63.000, max=116.253)",0.068038,0.336868,187,성공
246,신설동,승차,23시-24시,"Weibull(shape=2.341, scale=17.106)",0.049714,0.811013,158,성공
246,신설동,승차,24시-01시,"Lognormal(normalMean=3.494, normalStdDev=0.089)",0.097997,0.093405,156,성공
246,신설동,승차,01시-02시,"Triangular(min=158.390, mode=189.000, max=240.674)",0.05362,0.61936,192,성공
246,신설동,승차,02시-03시,"Triangular(min=164.328, mode=221.000, max=279.425)",0.037723,0.931819,197,성공
246,신설동,승차,03시-04시,"Weibull(shape=3.002, scale=64.804)",0.054715,0.565185,201,성공
246,신설동,승차,04시-05시,"Weibull(shape=2.872, scale=25.565)",0.059469,0.474168,196,성공
247,도림천,승차,05시-06시,"Weibull(shape=3.082, scale=10.112)",0.071948,0.247503,197,성공
247,도림천,승차,06시-07시,"Triangular(min=0.000, mode=54.000, max=66.583)",0.249722,0.0,208,실패
247,도림천,승차,07시-08시,"Triangular(min=0.000, mode=158.000, max=189.110)",0.263799,0.0,208,실패
247,도림천,승차,08시-09시,"Triangular(min=0.000, mode=169.000, max=218.225)",0.239772,0.0,208,실패
247,도림천,승차,09시-10시,"Triangular(min=39.009, mode=81.000, max=164.277)",0.157634,0.000167,186,실패
247,도림천,승차,10시-11시,"Lognormal(normalMean=4.732, normalStdDev=0.127)",0.050332,0.802227,157,성공
247,도림천,승차,11시-12시,"Lognormal(normalMean=4.052, normalStdDev=0.281)",0.087785,0.084978,201,성공
247,도림천,승차,12시-13시,"Triangular(min=49.611, mode=74.000, max=108.650)",0.073233,0.227388,198,성공
247,도림천,승차,13시-14시,"Weibull(shape=3.367, scale=28.701)",0.043805,0.827801,197,성공
247,도림천,승차,14시-15시,"Weibull(shape=2.496, scale=27.983)",0.04514,0.826167,186,성공
247,도림천,승차,15시-16시,"Weibull(shape=2.568, scale=51.769)",0.068346,0.322567,190,성공
247,도림천,승차,16시-17시,"Triangular(min=34.148, mode=97.000, max=173.230)",0.047763,0.722101,204,성공
247,도림천,승차,17시-18시,"Weibull(shape=6.262, scale=118.809)",0.063599,0.396078,194,성공
247,도림천,승차,18시-19시,"Weibull(shape=7.004, scale=96.873)",0.072623,0.309414,172,성공
247,도림천,승차,19시-20시,"Lognormal(normalMean=3.851, normalStdDev=0.332)",0.054625,0.66314,172,성공
247,도림천,승차,20시-21시,"Normal(mean=39.141, stdDev=10.064)",0.065728,0.49004,156,성공
247,도림천,승차,21시-22시,"Lognormal(normalMean=4.079, normalStdDev=0.226)",0.09222,0.084902,182,성공
247,도림천,승차,22시-23시,"Lognormal(normalMean=3.556, normalStdDev=0.209)",0.078152,0.215494,178,성공
247,도림천,승차,23시-24시,"Lognormal(normalMean=2.047, normalStdDev=0.444)",0.079942,0.235672,163,성공
247,도림천,승차,24시-01시,"Triangular(min=0.000, mode=2.000, max=16.879)",0.362698,0.0,178,실패
247,도림천,승차,01시-02시,"Normal(mean=45.332, stdDev=5.231)",0.06197,0.441288,190,성공
247,도림천,승차,02시-03시,"Normal(mean=28.198, stdDev=3.919)",0.06308,0.381686,202,성공
247,도림천,승차,03시-04시,"Triangular(min=15.359, mode=25.000, max=34.585)",0.064582,0.347629,204,성공
247,도림천,승차,04시-05시,"Triangular(min=4.502, mode=9.000, max=14.320)",0.129686,0.001885,204,실패
248,양천구청,승차,05시-06시,"Weibull(shape=3.517, scale=48.751)",0.052838,0.634466,193,성공
248,양천구청,승차,06시-07시,"Triangular(min=0.000, mode=580.000, max=619.137)",0.24993,0.0,208,실패
248,양천구청,승차,07시-08시,"Triangular(min=0.000, mode=1700.000, max=1760.455)",0.331627,0.0,208,실패
248,양천구청,승차,08시-09시,"Triangular(min=11.026, mode=1402.000, max=1700.021)",0.316403,0.0,208,실패
248,양천구청,승차,09시-10시,"Weibull(shape=3.950, scale=222.718)",0.037408,0.981518,147,성공
248,양천구청,승차,10시-11시,"Weibull(shape=3.971, scale=123.934)",0.049624,0.830029,152,성공
248,양천구청,승차,11시-12시,"Normal(mean=367.387, stdDev=33.777)",0.079488,0.266903,155,성공
248,양천구청,승차,12시-13시,"Weibull(shape=3.393, scale=78.476)",0.031265,0.991895,182,성공
248,양천구청,승차,13시-14시,"Triangular(min=264.654, mode=311.000, max=373.915)",0.051212,0.681793,190,성공
248,양천구청,승차,14시-15시,"Lognormal(normalMean=4.874, normalStdDev=0.257)",0.045635,0.801441,192,성공
248,양천구청,승차,15시-16시,"Triangular(min=199.264, mode=250.000, max=328.283)",0.037632,0.931785,198,성공
248,양천구청,승차,16시-17시,"Triangular(min=185.370, mode=307.000, max=375.158)",0.085349,0.095164,205,성공
248,양천구청,승차,17시-18시,"Triangular(min=153.816, mode=361.000, max=445.626)",0.07823,0.152338,206,성공
248,양천구청,승차,18시-19시,"Triangular(min=254.157, mode=368.000, max=423.135)",0.050397,0.691642,193,성공
248,양천구청,승차,19시-20시,"Gamma(alpha=1798.538, beta=0.366)",0.055076,0.731796,150,성공
248,양천구청,승차,20시-21시,"Gamma(alpha=21.009, beta=2.953)",0.034596,0.990157,153,성공
248,양천구청,승차,21시-22시,"Lognormal(normalMean=4.742, normalStdDev=0.207)",0.098361,0.05006,187,성공
248,양천구청,승차,22시-23시,"Weibull(shape=4.430, scale=49.901)",0.044834,0.827575,188,성공
248,양천구청,승차,23시-24시,"Lognormal(normalMean=3.369, normalStdDev=0.266)",0.076337,0.290238,161,성공
248,양천구청,승차,24시-01시,"Weibull(shape=1.435, scale=6.169)",0.092236,0.129851,157,성공
248,양천구청,승차,01시-02시,"Weibull(shape=3.741, scale=13.708)",0.073459,0.21727,201,성공
248,양천구청,승차,02시-03시,"Triangular(min=16.610, mode=29.000, max=36.459)",0.086909,0.089081,202,성공
248,양천구청,승차,03시-04시,"Weibull(shape=2.787, scale=10.916)",0.062466,0.384739,205,성공
248,양천구청,승차,04시-05시,"Triangular(min=3.557, mode=10.000, max=13.561)",0.150066,0.000178,204,실패
249,신정네거리,승차,05시-06시,"Triangular(min=283.691, mode=345.000, max=397.437)",0.03356,0.976535,193,성공
249,신정네거리,승차,06시-07시,"Triangular(min=0.000, mode=867.000, max=928.729)",0.327093,0.0,208,실패
249,신정네거리,승차,07시-08시,"Triangular(min=0.000, mode=2516.000, max=2516.001)",0.389615,0.0,208,실패
249,신정네거리,승차,08시-09시,"Triangular(min=50.276, mode=2127.000, max=2299.526)",0.398257,0.0,208,실패
249,신정네거리,승차,09시-10시,"Gamma(alpha=506.796, beta=3.256)",0.038671,0.974463,147,성공
249,신정네거리,승차,10시-11시,"Normal(mean=590.623, stdDev=36.469)",0.043854,0.92111,151,성공
249,신정네거리,승차,11시-12시,"Lognormal(normalMean=5.843, normalStdDev=0.098)",0.067015,0.47338,154,성공
249,신정네거리,승차,12시-13시,"Normal(mean=521.274, stdDev=31.979)",0.043006,0.86669,186,성공
249,신정네거리,승차,13시-14시,"Triangular(min=382.427, mode=477.000, max=538.409)",0.059733,0.452691,201,성공
249,신정네거리,승차,14시-15시,"Gamma(alpha=14.064, beta=14.985)",0.059307,0.455582,203,성공
249,신정네거리,승차,15시-16시,"Lognormal(normalMean=5.356, normalStdDev=0.145)",0.034448,0.972741,189,성공
249,신정네거리,승차,16시-17시,"Weibull(shape=4.129, scale=131.389)",0.058159,0.525783,189,성공
249,신정네거리,승차,17시-18시,"Weibull(shape=17.243, scale=770.323)",0.088505,0.081984,200,성공
249,신정네거리,승차,18시-19시,"Weibull(shape=4.642, scale=114.891)",0.042829,0.875813,183,성공
249,신정네거리,승차,19시-20시,"Normal(mean=254.769, stdDev=25.880)",0.05652,0.679797,156,성공
249,신정네거리,승차,20시-21시,"Normal(mean=187.764, stdDev=19.631)",0.044642,0.8991,157,성공
249,신정네거리,승차,21시-22시,"Lognormal(normalMean=4.368, normalStdDev=0.317)",0.055948,0.63739,171,성공
249,신정네거리,승차,22시-23시,"Lognormal(normalMean=4.333, normalStdDev=0.342)",0.068912,0.304465,193,성공
249,신정네거리,승차,23시-24시,"Lognormal(normalMean=3.652, normalStdDev=0.360)",0.103244,0.056378,164,성공
249,신정네거리,승차,24시-01시,"Triangular(min=0.000, mode=13.000, max=68.486)",0.454017,0.0,157,실패
249,신정네거리,승차,01시-02시,"Weibull(shape=3.837, scale=116.099)",0.036737,0.952389,189,성공
249,신정네거리,승차,02시-03시,"Weibull(shape=3.581, scale=105.670)",0.042548,0.86289,192,성공
249,신정네거리,승차,03시-04시,"Weibull(shape=3.369, scale=74.601)",0.040253,0.900615,193,성공
249,신정네거리,승차,04시-05시,"Triangular(min=33.712, mode=50.000, max=63.155)",0.063119,0.392997,198,성공
250,용두(동대문구청),승차,05시-06시,"Triangular(min=38.071, mode=51.000, max=62.884)",0.064288,0.392284,191,성공
250,용두(동대문구청),승차,06시-07시,"Triangular(min=0.000, mode=82.000, max=101.121)",0.248898,0.0,208,실패
250,용두(동대문구청),승차,07시-08시,"Triangular(min=0.000, mode=261.000, max=296.074)",0.256096,0.0,208,실패
250,용두(동대문구청),승차,08시-09시,"Triangular(min=0.000, mode=459.000, max=491.857)",0.388784,0.0,208,실패
250,용두(동대문구청),승차,09시-10시,"Gamma(alpha=11.821, beta=6.587)",0.033988,0.98046,181,성공
250,용두(동대문구청),승차,10시-11시,"Normal(mean=134.714, stdDev=17.247)",0.064095,0.530474,154,성공
250,용두(동대문구청),승차,11시-12시,"Lognormal(normalMean=4.458, normalStdDev=0.242)",0.064169,0.477821,167,성공
250,용두(동대문구청),승차,12시-13시,"Normal(mean=135.000, stdDev=12.510)",0.050227,0.692643,194,성공
250,용두(동대문구청),승차,13시-14시,"Weibull(shape=3.124, scale=47.515)",0.047504,0.744475,198,성공
250,용두(동대문구청),승차,14시-15시,"Weibull(shape=2.564, scale=46.579)",0.052958,0.641187,190,성공
250,용두(동대문구청),승차,15시-16시,"Lognormal(normalMean=6.393, normalStdDev=0.033)",0.033762,0.974551,194,성공
250,용두(동대문구청),승차,16시-17시,"Triangular(min=92.213, mode=178.000, max=218.963)",0.044036,0.813942,201,성공
250,용두(동대문구청),승차,17시-18시,"Weibull(shape=7.962, scale=191.727)",0.063712,0.387689,196,성공
250,용두(동대문구청),승차,18시-19시,"Weibull(shape=11.296, scale=218.968)",0.054714,0.623648,183,성공
250,용두(동대문구청),승차,19시-20시,"Lognormal(normalMean=4.218, normalStdDev=0.249)",0.06297,0.52121,162,성공
250,용두(동대문구청),승차,20시-21시,"Lognormal(normalMean=5.294, normalStdDev=0.066)",0.065849,0.479667,158,성공
250,용두(동대문구청),승차,21시-22시,"Lognormal(normalMean=4.240, normalStdDev=0.239)",0.069033,0.317106,188,성공
250,용두(동대문구청),승차,22시-23시,"Lognormal(normalMean=3.488, normalStdDev=0.310)",0.061088,0.493541,180,성공
250,용두(동대문구청),승차,23시-24시,"Lognormal(normalMean=2.604, normalStdDev=0.528)",0.084257,0.166579,171,성공
250,용두(동대문구청),승차,24시-01시,"Gamma(alpha=14.217, beta=0.890)",0.075203,0.310292,160,성공
250,용두(동대문구청),승차,01시-02시,"Weibull(shape=2.987, scale=88.161)",0.047561,0.770346,188,성공
250,용두(동대문구청),승차,02시-03시,"Gamma(alpha=46.539, beta=3.881)",0.043974,0.842222,189,성공
250,용두(동대문구청),승차,03시-04시,"Triangular(min=238.170, mode=293.000, max=360.787)",0.036469,0.946174,198,성공
250,용두(동대문구청),승차,04시-05시,"Weibull(shape=3.567, scale=55.528)",0.043218,0.828857,202,성공
